genero,idade,frequencia,estacao,objetivo_alcancado,satisfacao,lesoes,desistiu
F,49,1,Verão,0,3,0,1
M,56,5,Inverno,1,0,0,0
F,49,1,Primavera,0,0,0,1
F,21,2,Primavera,0,9,0,0
F,47,1,Inverno,0,5,0,1
M,54,1,Outono,0,4,1,1
F,40,1,Primavera,0,10,0,1
F,56,0,Verão,1,3,0,1
F,32,0,Primavera,0,10,0,1
M,46,0,Verão,0,2,0,1
F,53,2,Inverno,1,0,0,0
F,30,5,Verão,1,5,0,0
F,49,4,Inverno,0,1,1,1
F,24,1,Verão,0,7,0,1
M,39,1,Inverno,0,9,0,1
F,45,2,Verão,1,4,0,0
M,19,1,Outono,1,6,1,1
M,59,0,Verão,1,9,0,0
M,23,4,Verão,1,1,0,0
F,45,3,Outono,0,7,0,0
M,45,1,Primavera,1,1,1,1
F,37,0,Primavera,1,3,0,1
M,47,3,Verão,0,0,1,1
M,28,4,Outono,1,4,0,0
M,45,3,Verão,1,8,0,0
M,42,0,Inverno,1,0,0,1
M,56,5,Inverno,1,8,0,0
M,50,5,Verão,0,10,0,0
M,18,3,Primavera,1,7,0,0
M,44,2,Primavera,0,5,1,1
F,30,3,Verão,1,6,0,0
F,58,1,Verão,1,2,0,1
M,20,1,Inverno,0,0,0,1
M,56,5,Primavera,0,4,0,1
M,23,2,Verão,0,1,0,1
F,25,0,Inverno,0,4,0,1
M,44,1,Primavera,0,7,0,1
F,26,5,Outono,1,10,1,0
F,54,4,Inverno,1,8,1,0
F,50,5,Primavera,1,1,0,0
F,59,1,Primavera,1,2,0,1
F,41,1,Inverno,1,2,0,1
M,32,5,Outono,1,0,0,0
M,49,0,Inverno,1,7,0,0
M,49,3,Primavera,0,5,0,0
M,41,1,Verão,0,7,1,1
M,58,5,Verão,0,10,0,0
F,29,5,Inverno,0,8,0,0
M,56,2,Primavera,0,4,0,1
M,19,3,Verão,0,2,0,1
F,20,4,Primavera,1,4,0,0
M,54,0,Inverno,1,4,0,1
F,34,4,Verão,0,4,0,1
M,19,3,Primavera,0,2,1,1
F,19,3,Verão,0,10,0,0
M,45,3,Inverno,1,9,0,0
M,40,4,Primavera,1,3,0,0
F,54,3,Verão,1,8,0,0
F,49,5,Inverno,0,9,0,0
F,50,4,Verão,1,8,1,0
F,18,3,Verão,1,1,1,1
F,36,5,Outono,0,7,1,1
F,19,2,Outono,1,7,0,0
F,43,3,Inverno,1,6,0,0
F,49,4,Outono,1,7,0,0
M,23,1,Inverno,1,2,0,1
M,49,3,Outono,1,5,1,0
F,21,1,Verão,1,0,0,1
M,28,5,Inverno,1,6,0,0
M,34,2,Inverno,1,0,0,0
M,55,0,Verão,1,8,0,0
M,41,2,Inverno,1,0,0,0
F,22,3,Inverno,1,0,0,0
M,51,1,Outono,1,6,0,0
F,23,1,Inverno,1,1,1,1
M,39,4,Primavera,0,4,1,1
M,28,1,Verão,1,7,0,0
M,33,4,Outono,1,7,0,0
F,50,5,Outono,1,2,0,0
M,26,0,Primavera,1,6,0,0
F,23,3,Verão,0,2,0,1
M,33,4,Verão,1,5,0,0
F,46,0,Outono,1,5,0,0
M,20,1,Inverno,1,2,0,1
F,37,1,Outono,1,6,0,0
F,53,0,Verão,1,2,0,1
M,36,1,Primavera,1,7,1,1
F,43,5,Outono,0,9,1,0
M,20,5,Verão,0,3,0,1
M,36,0,Outono,1,0,1,1
M,37,4,Inverno,0,3,0,1
M,49,4,Outono,0,6,1,1
M,24,0,Outono,1,10,1,1
M,58,4,Verão,0,3,0,1
M,50,4,Verão,1,5,0,0
M,57,5,Verão,1,8,0,0
M,56,4,Outono,1,0,0,0
M,35,2,Inverno,1,4,0,0
M,57,3,Primavera,1,10,0,0
F,18,1,Primavera,0,6,0,1
F,28,2,Verão,1,0,1,1
M,45,4,Verão,1,3,1,1
M,42,5,Outono,1,5,0,0
M,40,0,Primavera,1,1,0,1
M,48,4,Verão,1,9,0,0
M,47,5,Inverno,1,4,0,0
M,59,3,Inverno,0,10,1,0
M,52,4,Verão,1,9,0,0
M,24,0,Verão,0,0,0,1
F,33,5,Primavera,0,5,0,0
M,43,5,Primavera,0,5,0,0
F,19,5,Outono,1,3,0,0
M,18,3,Primavera,1,7,1,0
M,29,4,Inverno,0,3,0,1
F,22,3,Inverno,1,7,0,0
M,54,1,Verão,0,7,0,1
F,49,1,Primavera,0,4,1,1
M,26,4,Outono,0,3,1,1
M,58,3,Inverno,0,1,0,1
F,52,0,Inverno,1,10,0,0
M,36,5,Outono,1,2,0,0
F,33,5,Outono,1,2,0,0
M,20,4,Inverno,0,3,1,1
F,37,1,Inverno,0,3,0,1
F,41,1,Outono,0,9,0,1
M,50,5,Inverno,1,10,0,0
M,41,4,Verão,0,10,0,0
F,28,3,Verão,1,4,0,0
M,25,1,Outono,1,3,1,1
M,53,3,Primavera,1,10,0,0
M,55,1,Outono,1,9,0,0
F,57,1,Outono,0,7,0,1
F,37,2,Primavera,1,5,0,0
F,52,1,Primavera,1,5,0,0
F,42,0,Primavera,1,7,0,0
F,52,4,Verão,0,6,1,1
F,42,4,Inverno,0,9,0,0
F,46,3,Verão,0,10,0,0
F,35,1,Inverno,1,9,0,0
F,35,0,Verão,1,7,0,0
M,19,3,Inverno,1,1,1,1
F,52,2,Verão,0,8,1,1
M,33,3,Primavera,1,0,0,0
M,58,3,Outono,0,7,0,0
M,53,1,Verão,0,10,0,1
F,50,2,Inverno,0,3,0,1
F,21,3,Primavera,1,3,0,0
F,50,0,Verão,0,4,0,1
F,31,0,Verão,1,7,0,0
M,38,4,Primavera,1,4,0,0
F,37,2,Verão,0,7,1,0
F,25,2,Outono,1,9,0,0
F,24,4,Verão,0,0,0,1
F,20,3,Outono,0,9,1,0
F,34,2,Outono,1,8,0,0
M,50,0,Primavera,0,5,0,1
F,29,0,Verão,1,2,0,1
M,39,1,Primavera,1,7,0,0
F,39,2,Verão,1,8,1,0
M,47,3,Verão,1,5,1,0
F,55,4,Inverno,1,10,0,0
F,55,4,Verão,1,6,0,0
M,25,3,Primavera,1,0,0,0
M,44,5,Outono,0,4,0,1
M,44,1,Verão,0,4,0,1
F,51,4,Inverno,1,9,1,0
M,38,2,Primavera,1,3,0,0
F,47,1,Verão,0,5,1,1
F,50,2,Primavera,1,6,0,0
M,45,0,Inverno,0,8,0,1
M,50,1,Inverno,1,0,0,1
F,22,4,Primavera,0,5,1,0
F,36,1,Verão,0,6,1,1
M,21,1,Outono,0,2,1,1
M,52,1,Inverno,1,7,0,0
M,34,5,Verão,1,4,0,0
F,45,1,Verão,0,8,1,1
F,47,2,Outono,1,4,0,0
F,46,0,Inverno,0,8,0,1
F,23,3,Inverno,1,9,0,0
F,52,1,Verão,0,3,1,1
F,58,4,Verão,0,8,1,0
M,54,1,Outono,1,4,0,1
F,41,4,Outono,1,9,1,0
F,46,2,Inverno,1,8,1,0
F,48,4,Primavera,1,2,0,0
M,52,3,Inverno,1,3,0,0
F,50,0,Verão,0,8,1,1
F,38,4,Inverno,1,9,0,0
M,49,4,Primavera,1,10,0,0
F,40,0,Outono,1,5,0,0
F,50,3,Primavera,1,1,1,1
F,20,1,Primavera,1,6,1,1
F,35,4,Primavera,1,1,1,1
F,42,0,Outono,1,10,0,0
M,59,2,Primavera,1,1,1,1
M,48,0,Primavera,0,10,1,1
M,20,2,Primavera,1,0,0,0
F,57,3,Verão,1,10,1,0
F,41,1,Primavera,0,10,0,1
